id_vct,id_producto,cantidad,precio_venta,precio_venta_total,FECHA
1,1,1,6500,6500,2025-03-04
2,1,1,6500,6500,2025-03-04
3,1,2,6500,13000,2025-03-05
4,1,1,6500,6500,2025-03-04
5,1,1,7000,7000,2025-03-04
6,1,1,6500,6500,2025-03-03
7,1,1,7000,7000,2025-03-03
8,1,2,7000,14000,2025-03-03
9,1,2,6500,13000,2025-03-05
11,1,1,6500,6500,2025-03-07
12,1,1,7000,7000,2025-03-07
13,1,4,6500,26000,2025-03-08
14,1,1,6500,6500,2025-03-12
15,1,1,6500,6500,2025-03-12
16,1,2,6500,13000,2025-03-19
17,1,1,6500,6500,2025-03-19
18,1,1,6500,6500,2025-03-19
18,2,1,9000,9000,2025-03-19
19,1,3,6500,19500,2025-03-19
20,1,1,6500,6500,2025-03-17
21,3,1,14000,14000,2025-03-19
22,1,1,6500,6500,2025-03-31
23,1,1,6500,6500,2025-03-31
24,1,1,6500,6500,2025-03-31
25,1,1,6500,6500,2025-03-24
25,3,1,15000,15000,2025-03-24
26,2,1,9000,9000,2025-03-31
27,1,5,6000,30000,2025-03-23
27,2,1,9000,9000,2025-03-23
28,1,1,6500,6500,2025-03-31
29,1,1,6500,6500,2025-03-31
30,3,1,15000,15000,2025-04-17
31,1,1,7000,7000,2025-04-19
32,1,1,7000,7000,2025-04-15
33,1,1,7000,7000,2025-04-17
34,3,1,15000,15000,2025-04-22
35,1,1,7000,7000,2025-04-22
36,1,1,7000,7000,2025-04-22
37,1,1,7000,7000,2025-04-22
38,1,2,7000,14000,2025-04-22
39,1,1,7000,7000,2025-04-22
40,1,1,7000,7000,2025-04-30
41,1,1,7000,7000,2025-04-30
42,3,1,14000,14000,2025-05-02
43,1,2,7000,14000,2025-05-02
44,1,1,7000,7000,2025-05-06
45,1,1,6500,6500,2025-05-06
46,3,1,15000,15000,2025-05-14
47,1,3,5000,15000,2025-05-13
48,1,1,7000,7000,2025-05-10
49,3,1,17000,17000,2025-05-15
50,1,1,7000,7000,2025-05-20
51,4,1,24000,24000,2025-05-23
52,1,1,7000,7000,2025-05-24
53,1,4,7000,28000,2025-05-27
54,1,1,7000,7000,2025-05-27
55,1,1,7000,7000,2025-05-27
56,1,2,7000,14000,2025-05-27
57,2,1,5000,5000,2025-05-27
58,1,2,7000,14000,2025-05-31
59,1,1,7000,7000,2025-06-10
60,3,1,15000,15000,2025-06-11
61,1,1,7000,7000,2025-06-11
62,3,1,15000,15000,2025-06-16
63,1,2,7000,14000,2025-06-16
64,2,1,9000,9000,2025-06-16
65,3,1,15000,15000,2025-06-16
66,4,1,6200,6200,2025-06-08
67,2,1,9000,9000,2025-06-24
68,1,1,7000,7000,2025-06-24
69,3,2,18000,36000,2025-06-28
70,1,1,6000,6000,2025-06-23
71,1,1,7000,7000,2025-06-22
72,1,1,7000,7000,2025-07-05
73,2,1,10000,10000,2025-07-14
74,1,1,7000,7000,2025-07-14
75,2,1,9000,9000,2025-07-14
76,1,1,7000,7000,2025-07-14
77,1,1,7000,7000,2025-07-15
78,2,1,9000,9000,2025-07-15
79,1,4,7000,28000,2025-07-20
80,1,1,7000,7000,2025-07-20
81,1,1,7000,7000,2025-07-23
82,1,1,7000,7000,2025-07-30
83,1,2,7000,14000,2025-08-07
84,1,1,7000,7000,2025-08-04
85,1,1,7000,7000,2025-08-04
86,2,2,9000,18000,2025-08-04
87,2,1,7500,7500,2025-08-11
88,3,1,15000,15000,2025-08-11
89,3,2,30000,60000,2025-08-14
90,2,1,10000,10000,2025-08-14
91,1,1,7000,7000,2025-08-15
92,1,1,7000,7000,2025-08-15
94,1,1,6000,6000,2025-08-15
95,1,1,7000,7000,2025-08-23
96,2,1,5000,5000,2025-08-23
97,3,1,15000,15000,2025-08-27
98,1,1,7000,7000,2025-08-29
99,3,1,15000,15000,2025-08-30
100,1,1,7000,7000,2025-09-06
101,1,1,7000,7000,2025-09-09
102,2,1,9000,9000,2025-09-11
103,3,1,0,0,2025-09-15
104,2,1,10000,10000,2025-09-16
105,1,1,7000,7000,2025-09-17
106,1,1,7000,7000,2025-09-18
107,3,3,15000,45000,2025-09-22
108,1,2,7000,14000,2025-10-02
109,1,1,7000,7000,2025-10-06
110,3,1,15000,15000,2025-10-06
111,2,1,9000,9000,2025-10-06
112,1,2,7000,14000,2025-10-11
113,3,5,15000,75000,2025-10-11
114,1,1,7000,7000,2025-10-15
115,1,1,5000,5000,2025-10-15
116,1,1,7000,7000,2025-10-15
117,3,5,15000,75000,2025-10-17
118,1,1,7000,7000,2025-10-19
119,1,1,7000,7000,2025-10-25
120,2,1,9000,9000,2025-10-25
121,3,1,20000,20000,2025-10-30
123,3,2,15000,30000,2025-10-30
124,3,1,20000,20000,2025-11-01
125,1,1,6000,6000,2025-11-03
126,1,1,7000,7000,2025-11-06
127,3,6,15000,90000,2025-11-10
128,3,3,15000,45000,2025-11-08
129,1,1,7000,7000,2025-11-08
130,1,1,6000,6000,2025-11-08
131,3,1,18000,18000,2025-11-10
132,2,1,10000,10000,2025-11-11
133,2,1,10000,10000,2025-11-13
134,1,1,7000,7000,2025-11-13
135,2,1,9000,9000,2025-11-12
136,3,1,15000,15000,2025-11-13
