id_vct,id_cliente,fecha_venta,total_venta,id_vendedor
1,1,2025-03-04,6500,1
2,2,2025-03-04,6500,1
3,3,2025-03-05,13000,1
4,4,2025-03-04,6500,1
5,5,2025-03-04,7000,1
6,6,2025-03-03,6500,1
7,7,2025-03-03,7000,1
8,8,2025-03-03,14000,1
9,9,2025-03-05,13000,1
11,11,2025-03-07,6500,2
12,12,2025-03-07,7000,2
13,13,2025-03-08,26000,1
14,14,2025-03-12,6500,1
15,15,2025-03-12,6500,1
16,16,2025-03-19,13000,1
17,17,2025-03-19,6500,1
18,18,2025-03-19,15500,1
19,19,2025-03-19,19500,1
20,20,2025-03-17,6500,2
21,21,2025-03-19,14000,1
22,22,2025-03-31,6500,1
23,23,2025-03-31,6500,1
24,24,2025-03-31,6500,1
25,25,2025-03-24,21500,2
26,26,2025-03-31,9000,1
28,28,2025-03-31,6500,1
29,29,2025-03-31,6500,1
30,20,2025-04-17,15000,2
31,30,2025-04-19,7000,1
32,31,2025-04-15,7000,1
33,32,2025-04-17,7000,1
34,33,2025-04-22,15000,1
35,34,2025-04-22,7000,1
36,35,2025-04-22,7000,1
37,36,2025-04-22,7000,1
38,12,2025-04-22,14000,2
39,37,2025-04-22,7000,2
40,38,2025-04-30,7000,1
41,32,2025-04-30,7000,1
42,21,2025-05-02,14000,1
43,8,2025-05-02,14000,1
44,7,2025-05-06,7000,1
45,11,2025-05-06,6500,1
46,26,2025-05-14,15000,1
47,33,2025-05-13,15000,1
48,30,2025-05-10,7000,1
49,40,2025-05-15,17000,1
50,42,2025-05-20,7000,1
51,41,2025-05-23,24000,1
52,30,2025-05-24,7000,1
53,7,2025-05-27,28000,1
54,43,2025-05-27,7000,1
55,44,2025-05-27,7000,1
56,12,2025-05-27,14000,2
57,45,2025-05-27,5000,2
58,46,2025-05-31,14000,1
59,48,2025-06-10,7000,1
60,20,2025-06-11,15000,2
61,30,2025-06-11,7000,1
62,33,2025-06-16,15000,1
63,49,2025-06-16,14000,1
64,30,2025-06-16,9000,1
65,21,2025-06-16,15000,1
66,41,2025-06-08,6200,1
67,20,2025-06-24,9000,2
68,50,2025-06-24,7000,2
69,51,2025-06-28,36000,1
70,54,2025-06-23,6000,1
71,48,2025-06-22,7000,1
72,7,2025-07-05,7000,1
73,55,2025-07-14,10000,2
74,56,2025-07-14,7000,2
75,59,2025-07-14,9000,1
76,57,2025-07-14,7000,2
77,58,2025-07-15,7000,2
78,60,2025-07-15,9000,1
79,29,2025-07-20,28000,1
80,62,2025-07-20,7000,1
81,61,2025-07-23,7000,1
82,63,2025-07-30,7000,1
83,49,2025-08-07,14000,1
84,65,2025-08-04,7000,2
85,66,2025-08-04,7000,2
86,59,2025-08-04,18000,1
87,26,2025-08-11,7500,1
88,67,2025-08-11,15000,1
89,67,2025-08-14,30000,1
90,60,2025-08-14,10000,1
91,7,2025-08-15,7000,1
92,9,2025-08-15,6500,1
94,6,2025-08-15,6000,1
95,68,2025-08-23,7000,1
96,45,2025-08-23,5000,2
97,67,2025-08-27,15000,1
98,69,2025-08-29,7000,1
99,33,2025-08-30,15000,1
100,71,2025-09-06,7000,1
101,70,2025-09-09,7000,1
102,74,2025-09-11,9000,1
103,54,2025-09-15,12000,1
104,72,2025-09-16,10000,2
105,69,2025-09-17,7000,1
106,73,2025-09-18,7000,1
107,67,2025-09-22,45000,1
108,29,2025-10-02,21000,1
109,69,2025-10-06,7000,1
110,33,2025-10-06,15000,1
111,30,2025-10-06,9000,1
112,75,2025-10-11,14000,1
113,76,2025-10-11,75000,1
114,69,2025-10-15,7000,1
115,77,2025-10-15,5000,1
116,61,2025-10-15,7000,1
117,76,2025-10-17,75000,1
118,45,2025-10-19,7000,1
119,69,2025-10-25,7000,1
120,30,2025-10-25,9000,1
121,78,2025-10-30,20000,1
123,76,2025-10-30,30000,1
124,8,2025-11-01,20000,1
125,80,2025-11-03,6000,1
126,69,2025-11-06,7000,1
127,76,2025-11-10,90000,1
128,67,2025-11-08,45000,1
129,73,2025-11-08,7000,1
130,81,2025-11-08,6000,1
131,82,2025-11-10,18000,1
132,83,2025-11-11,10000,1
133,60,2025-11-13,10000,1
134,69,2025-11-13,7000,1
135,30,2025-11-12,9000,1
136,33,2025-11-13,15000,1
